NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CXCR2	40	21.777881622314453	0.08523964	Yes	
row_1	CTSG	69	19.29831314086914	0.16131829	Yes	
row_2	FLT1	93	17.884048461914062	0.23203702	Yes	
row_3	CCL2	98	17.5739688873291	0.30288905	Yes	
row_4	TREM1	116	16.723405838012695	0.36934766	Yes	
row_5	CCR2	179	14.336682319641113	0.4228554	Yes	
row_6	S100A12	183	14.182222366333008	0.48004976	Yes	
row_7	JAML	259	12.468265533447266	0.52504355	Yes	
row_8	S100A8	262	12.4019775390625	0.57510406	Yes	
row_9	S100A9	300	11.735074043273926	0.61990684	Yes	
row_10	ANXA1	316	11.373867988586426	0.66485524	Yes	
row_11	FCER1G	503	8.590072631835938	0.68603677	Yes	
row_12	IL6R	538	8.101214408874512	0.7163479	Yes	
row_13	PIP5K1C	578	7.693892955780029	0.7446447	Yes	
row_14	TNFRSF11A	844	5.894005298614502	0.7491382	Yes	
row_15	PPIB	870	5.748917102813721	0.77058434	Yes	
row_16	CCL25	910	5.538437843322754	0.79015523	Yes	
row_17	BSG	1065	4.8328166007995605	0.79846495	Yes	
row_18	RPS19	2083	2.372912883758545	0.7337454	No	
row_19	SIRPA	2216	2.148496389389038	0.7327961	No	
row_20	ADGRE2	2295	2.048447370529175	0.7353883	No	
row_21	ITGB2	2317	2.0239412784576416	0.742047	No	
row_22	PECAM1	2393	1.924483299255371	0.74435663	No	
row_23	SRP54	3012	1.3184021711349487	0.70452833	No	
row_24	PIK3CG	3205	1.1476812362670898	0.69514245	No	
row_25	CKLF	3683	0.8296111822128296	0.6636402	No	
row_26	IRAK4	3827	0.7429412603378296	0.6561969	No	
row_27	FOLR2	4268	0.5236813426017761	0.6261602	No	
row_28	PIK3CD	5522	0.11667060852050781	0.53505903	No	
row_29	PPIA	5697	0.07796206325292587	0.52265817	No	
row_30	PTPRO	8035	-0.4111393094062805	0.35352668	No	
row_31	CCL1	8134	-0.43786776065826416	0.34813714	No	
row_32	SYK	9161	-0.7925420999526978	0.276362	No	
row_33	CCR7	9773	-1.0608301162719727	0.2360026	No	
row_34	GBF1	10546	-1.520990014076233	0.18573962	No	
row_35	PIKFYVE	12220	-3.4372448921203613	0.07738605	No	
row_36	PDE4B	12310	-3.5860798358917236	0.085399084	No	
row_37	NCKAP1L	12607	-4.341497898101807	0.081342004	No	
